,id,category,longitude,latitude,general_category
8151,0fOP03bN9UJOwaLyIY8kgA,indpak,-0.0498818,51.5209634,Indian
8153,ve1TLI94Rjb1wwWGSD_IwQ,indpak,-0.043532,51.506539,Indian
8154,busLGYki5_KlSfjXCCcI6g,indpak,-0.033177,51.5323009,Indian
8155,BM-zKRcLk7-MBdljU-h0ZQ,indpak,-0.068577453164671,51.5112641137455,Indian
8157,Nyb6J0ooMPB4HFJredpK-g,indpak,-0.0473558,51.5215866,Indian
8158,0d9YxXENmV8GEg7cJDtUpQ,indpak,-0.03631,51.514968,Indian
8161,QOnqrI_aIhrkpZ_E5ArKXw,indpak,-0.0580023721580103,51.5055167151833,Indian
8163,LHgANF39rcuiRaJv1ibi3Q,indpak,-0.053143651424866,51.499434608424,Indian
8164,9aR8kyUiXbi1NLS9Uf8C-Q,indpak,-0.0626712,51.5166919,Indian
8166,EfuFHCtUp6KYI3fNiEGvmQ,indpak,-0.0605820007622242,51.5003356933594,Indian
8168,8kD73YSYfR0O2EgklN82Nw,indpak,-0.068746,51.531171,Indian
8170,Py7NKQDCz8M59YtpoTM91g,indpak,-0.062656,51.526863,Indian
8173,LoixfhP4OnrLMebkRhmjgg,indpak,-0.0650725,51.5115838,Indian
8175,t4xZBgQag0hxs-SXqVz_qQ,indpak,-0.0606284,51.4990155,Indian
8177,Lur0qWQg8fItWgVOO8qRsQ,indpak,-0.049374,51.513469,Indian
8178,_6ymTY5WBOHQyWFyMIf7LQ,indpak,-0.0471976,51.5215092,Indian
8179,1xVh6QFPtShFFlpm2eoQ_g,indpak,-0.051987,51.520445,Indian
8180,fqhbXZ1v7ZbffdD-fuHK3g,indpak,-0.0736417,51.5241625,Indian
8182,jRi5sU-9m9F_WxeN7ElBxg,indpak,-0.0706939995288849,51.5201988220215,Indian
8184,_SOiEAYB59r0Ke2dz2uK6Q,indpak,-0.07053,51.5115957,Indian
8186,hpBX92-QKZOQrrdrhfbkKQ,indpak,-0.0714071,51.5191039,Indian
8187,w_w7eRewiWUJ23Ajx-HeOQ,indpak,-0.0358437,51.531862,Indian
8189,PxjGYJf_y6nJZ8EvfXhOfw,indpak,-0.044707,51.511044,Indian
8191,gbvQyRDYdS-Deq0e7vLq9w,indpak,-0.0719567060821191,51.5201642927316,Indian
8192,oh61U5jvlHWtboZBW9dtbA,indpak,-0.067769,51.516794,Indian
8193,KfU-6nmXHbVC_NLTu1cG7g,indpak,-0.0720179975032806,51.5202293395996,Indian
8194,h85ANRFrlyxE4CxMgvMwlg,indpak,-0.0715891,51.5134325,Indian
8197,8_sF__4cMn1OF5W94DNF7w,indpak,-0.062594,51.526574,Indian
8199,yKpCy-FEYF7JsPQ4n_0wNw,indpak,-0.0611783832538677,51.4982389934717,Indian
8200,YXL6WzLnzF4OBByylvZN0w,indpak,-0.0721919983625412,51.5004005432129,Indian
8202,stcu6WbSkr2xmJ_pjvHCvw,indpak,-0.0269444313637646,51.5091065212596,Indian
8204,YS1-kVFzV7R9j82Ib0FdEA,indpak,-0.0257777,51.50134,Indian
8205,3GrZXncAJ_5Pb5n9GVpzhQ,indpak,-0.0707604,51.5251308,Indian
8208,HJosQnfmX4R9KWcaq0FGng,indpak,-0.0716516,51.5204506,Indian
8209,kzKr3XYL_IZQ7fuvv_JK2w,indpak,-0.0718468,51.5201647,Indian
8213,ZYo5peB_RJqH-8fQV6qxWw,indpak,-0.072301,51.521716,Indian
8215,g2okwXEObOf7Uzv8gwFTFQ,indpak,-0.0718091569409762,51.5195115731909,Indian
8217,-JJE_KTQo5FtNdrHLlX2TA,indpak,-0.0720627,51.519981,Indian
8219,ZNfEuG4Tuv1eoucmNpP_Mg,indpak,-0.071673,51.519529,Indian
8220,4Gan62vZqiPrwzh-OtRPjw,indpak,-0.0720676,51.520046,Indian
8221,45xMd7v_cNvHpBoD6wvrBQ,indpak,-0.0720576,51.519916,Indian
8222,2A7BpqKOSA3a5adze8Q7TQ,indpak,-0.0345468,51.5254058,Indian
8223,2pwZYBbv34FEzgg3B1X4sA,indpak,-0.069913,51.51683,Indian
8224,lPWnxN7rHBNPQ4KdVk8AUQ,indpak,-0.0716729983687401,51.51953125,Indian
8228,7lNHhwnoOkOz_3IDI_Q4YA,indpak,-0.07112,51.52069,Indian
8229,yk26pd3T0nmU-rOB9cw7uw,indpak,-0.066208,51.5174263,Indian
8230,iDrCBUFzEqvsMhHSBU8FcQ,indpak,-0.071408,51.524094,Indian
8231,0i3R0d5ZLLIPF6GghfudIA,indpak,-0.0715057,51.5182837,Indian
8233,_fzNnngJlDTAVFoQFTedIA,indpak,-0.0716416,51.5205413,Indian
8235,hDKrg1skFlG1z17NNzC5rw,indpak,-0.0719866,51.5197159,Indian
8236,8LI472KhmzpPfnmWmGOaFQ,indpak,-0.0716391,51.5205638,Indian
8238,b8pARsoW94_zLF9MKmH-mg,indpak,-0.071673,51.51953,Indian
8240,SMFdbTLC5jz9vAM9xB-xXg,indpak,-0.0659751,51.5264051,Indian
8245,Qe7TWl6vd6cK6KOr6QOnOA,indpak,-0.0716491,51.5204738,Indian
8246,SXKwi1Hgx8ip1bjArHDgDQ,indpak,-0.0716669018139803,51.5193842876859,Indian
8248,L2dDKjNlr4P3ktdVw-ttMw,indpak,-0.0716441,51.5205188,Indian
8249,5RGYkH_BcU9vST0mp8EYUQ,indpak,-0.069913,51.51683,Indian
8250,miEb6ioQPkjglhZ_EDPxLA,indpak,-0.0714182,51.5190569,Indian
8252,gzNUgsBCDLM7d7omuutR0Q,indpak,-0.0713977,51.5189878,Indian
8253,PpZ80j6ljHzbY8eFjxuuBQ,indpak,-0.0704964026808739,51.5159950256348,Indian
8254,VpYlPSRe335-V3W9pKlk7Q,indonesian,-0.067549,51.498887,Southeast_Asian
8255,u5Ro4tnMubre72vYW6EamQ,thai,-0.0406604,51.5126476,Southeast_Asian
8256,IpNmvVBiM6Y1de7iACeZjQ,thai,-0.033988,51.504597,Southeast_Asian
8257,oeHh8tDTQsx58e47hr9mGA,thai,-0.047722,51.521408,Southeast_Asian
8258,rVp-5FNUHkfv7mWNPlWYtg,thai,-0.042124,51.531962,Southeast_Asian
8261,RkIyyfxVVf9lNhUPO9NI2A,thai,-0.073734,51.517315,Southeast_Asian
8262,hqZwqDHmtQlEUJm96zX-wA,thai,-0.0650563,51.5114305,Southeast_Asian
8264,3n3AizXFUaqJmk5c_zzIqw,thai,-0.0724449094546498,51.5203908957086,Southeast_Asian
8266,bBcEFq6HziCMoqCIo2nb3A,thai,-0.073886,51.523807,Southeast_Asian
8267,Pz0Ib03hPHgTxWa7ynh9Iw,thai,-0.0738213,51.5202552,Southeast_Asian
8268,IFiNAkUgIavywKUGaGlJlw,thai,-0.073113,51.520237,Southeast_Asian
8269,e7TNgGFB833Y-uEDw9jGBg,thai,-0.0715070217847824,51.5241769392089,Southeast_Asian
8271,rlgecmgj4sTj1-BapJBg_Q,vietnamese,-0.0415420532226562,51.4962937564236,Southeast_Asian
8272,l1i_5ET_W089M4DmajVJ1w,vietnamese,-0.0716300904750824,51.5184395239736,Southeast_Asian
8273,zob3lxAX8QOSyRBJKTSEgg,vietnamese,-0.074429,51.500331,Southeast_Asian
8275,XINNNba2FKVpOUJmq06BBQ,vietnamese,-0.0719107,51.5156248,Southeast_Asian
8276,xu_A8eMAgrrBdKXMM6YU_A,vietnamese,-0.0713546,51.5242587,Southeast_Asian
8277,DnQzw2_JsCA7IoovBXdC6w,vietnamese,-0.0710131,51.5201836,Southeast_Asian
8285,Jc907EoAUto7j9eBpjc6hg,japanese,-0.070964,51.497405,Japanese_Korean
8287,iibTTOZ8cKtfyTyzMIArNA,japanese,-0.056789,51.529887,Japanese_Korean
8288,ioFRPMRpzyKYZE9KlMLYHw,japanese,-0.0567744,51.5269375,Japanese_Korean
8289,MYB4e0MQYOzpeTRo_rWLrw,japanese,-0.0257635534380607,51.4919179059836,Japanese_Korean
8291,5iXWcmb3NIKXZm_jmQPP7g,japanese,-0.0562537880866988,51.5287253159739,Japanese_Korean
8294,_iaadzUgRJzd1S2zaesG6A,japanese,-0.06934,51.516104,Japanese_Korean
8295,ciZiqbTys_llWtj54Pp8yA,japanese,-0.072301,51.521716,Japanese_Korean
8297,7WuskxgwVMkOudDxU5enpw,japanese,-0.0629623,51.4981155,Japanese_Korean
8298,CYT3VWspJDt7QLsreDRf7g,japanese,-0.0735656172037125,51.5172776883545,Japanese_Korean
8299,C6RLMKea-t9rUcmpZkQ4Yg,japanese,-0.07374,51.5201651,Japanese_Korean
8302,2E_47ZHOHADOK3HSan5yRw,japanese,-0.0712638,51.5233104,Japanese_Korean
8305,M8v_4aZN_bgkprbmDjqE5w,japanese,-0.0716242,51.5194222,Japanese_Korean
8307,sELIwxrge76lYILEXjzt1Q,japanese,-0.0705686,51.4971222,Japanese_Korean
8309,DqD23w2HBVN3qUUNITs5YA,korean,-0.0690081,51.5155251,Japanese_Korean
8311,1__SvF9iGgmjUfUJJvh22w,korean,-0.0687467,51.5119036,Japanese_Korean
8313,GjsicabnvsLtiF9nj-QoDw,korean,-0.0572004130850812,51.5323543552781,Japanese_Korean
8314,rdtB25MfEzMSZaIKjW6l6w,korean,-0.0715022,51.5225483,Japanese_Korean
8318,ETjDSsbGmdSPM2RauxAYyQ,bangladeshi,-0.057339,51.519329,Southeast_Asian
8322,WwHHPry8QlXB0infGZxXEg,bangladeshi,-0.0714969941036722,51.5189089009705,Southeast_Asian
8323,qsY67g2AlmkGBVr_iU5HYg,bangladeshi,-0.0712301,51.5185164,Southeast_Asian
8331,iX8sCH4lSi9zY3vNs2ZFbw,bangladeshi,-0.0572108,51.5129146,Southeast_Asian
8332,6Ri7rQee5j_iiV2FZclWTQ,bangladeshi,-0.0612958520650864,51.5191860342058,Southeast_Asian
8334,F0n2qpJxlhynqX5LzDm5hA,burmese,-0.073046,51.524186,Southeast_Asian
8335,kzcpQD0mc1MAHtR6sO06HA,filipino,-0.0681250020861626,51.5107231140137,Other
8337,PfPKLsQOi5_F1RrWaTJDPQ,asianfusion,-0.0390613,51.523089,Other
8341,N34WL84w_m5ohHUdT9icfg,asianfusion,-0.0712772980332375,51.5075617718091,Other
8344,Yd8MQw-xSaMqu3yB_EPKEA,asianfusion,-0.0723093,51.5167967,Other
8346,EjJIOCTKuyy4GqYbFU6zbA,asianfusion,-0.0741159990429878,51.5176544189453,Other
8351,AHGIVwDvv9lgTeEDPrjeHw,newamerican,-0.071176,51.518271,American
8352,9Cxfq0vHIiBogyge6krUWw,newamerican,-0.061085,51.514607,American
8354,BYT7ic_2PR-f3eKztKFbNA,newamerican,-0.07426,51.5240099,American
8355,uEpXCd-0FxYw6Ic04nvQtQ,newamerican,-0.0727692705002028,51.5240621164337,American
8358,Ey0lRRFogNLUcegkuwI7EQ,newamerican,-0.073302,51.51747,American
8359,exIft2h5OhEDS-lySr-9Zw,tradamerican,-0.0253263,51.5074017,American
8362,OC0dIPkEYyM1SMvqhHcs7w,tradamerican,-0.0715959889983186,51.5248482688291,American
8363,rzG7JZ4MiVfxG3ACYcj4BA,tradamerican,-0.070204,51.506826,American
8365,H4E-TkDF7OyGiAeWKEtJOQ,tradamerican,-0.0732630712316256,51.5211062456199,American
8366,QA1qOxc7JegRNqondeuQfA,tradamerican,-0.10747,51.4827499,American
8368,Hg7lZOV2fSP5sg297tJAHQ,tradamerican,-0.071842,51.521793,American
8370,oAXh7ecgoy1vGsMOIR51iQ,tradamerican,-0.070814,51.5157288,American
8371,yZEvjRFgmpPUamfKcF2EAQ,tradamerican,-0.072301,51.521716,American
8372,lfUpO7B2mOIOQn0bJdlzcw,tradamerican,-0.04354,51.49535,American
8377,McA7jz09rkNzEp29gG1mjg,mexican,-0.0731523330745166,51.5203859689409,Latin_American
8378,-6FgD8HNhvRdzIiVswQpnQ,mexican,-0.0725592,51.5305831,Latin_American
8379,XG_KbocQNWrPDGOFe7axyg,mexican,-0.0481274,51.5212104,Latin_American
8383,g1c1yotQHS5EoH0mDTg4Tw,mexican,-0.073783603493891,51.5177370714042,Latin_American
8384,19CQq_W2kbmxYZM5EfBZiA,mexican,-0.071688,51.519634,Latin_American
8385,5uPKZUQT9w3yHchQirj8Kw,argentine,-0.0278005616455324,51.5052699339152,Latin_American
8387,aWGCvwdYEpyMao7wF_e4ng,argentine,-0.070987,51.518025,Latin_American
8388,xueM-mMFg2p-wweqiITstw,brazilian,-0.058945,51.532062,Latin_American
8389,eqYnsHQU3Z1UOjjhitUxmQ,brazilian,-0.0701728807945342,51.5169612861288,Latin_American
8392,Qhrm87K_IwT5raaxWGPWQQ,caribbean,-0.0671867,51.5262719,Latin_American
8395,e2LyRhcj3z_06TbCDl-I_g,latin,-0.0334436,51.5043483,Latin_American
8397,pO11wd47nDJgwOmhZK5deQ,latin,-0.0564103,51.5290537,Latin_American
8398,N8g3xkT575BCx5JOG8qo0g,latin,-0.055758,51.5305060575915,Latin_American
8399,9z1vIaQ1NI5DpTa9-qPDog,latin,-0.0719264522194862,51.5196510601238,Latin_American
8400,q0eSBha_Pc8gFwrHO0JbEA,latin,-0.073113,51.520237,Latin_American
8401,nuxYWSYS2aoicQtde3V5XA,italian,-0.0052218,51.5793923,Italian
8402,mKqaoWvak7UvGeSdZwuYyg,italian,-0.0131170004606247,51.5825614929199,Italian
8403,8bvTQPvmZsgDY4vMYcFtbA,italian,-0.00615,51.5914906,Italian
8404,zGSbXyEchnsvlkiwcMzc2w,italian,-0.0116062,51.5828378,Italian
8406,isWd9uMSJX51HfG_YHo-DA,italian,-0.00535516810850095,51.6177673311137,Italian
8408,HpuQRv99iZOpjO6W2emqAg,italian,-0.004066,51.589442,Italian
8409,RLBkrHf7JDRbSjf-4yVI3w,italian,-0.020209648187084,51.5849234651521,Italian
8422,EazZp7bn_8HkTqUscy7Erg,spanish,-0.013116,51.582562,European_Other
8425,OPp2gvHTobVM5sPqjFwcpg,african,-0.022005,51.571678,African
8426,iKal9zWoBjiXu92xkm0wgA,african,-0.024126,51.5708847,African
8430,50aXLPuoCiZ3uH9DiNp87w,mediterranean,-0.0117251,51.5760364,Mediterranean
8431,nVo9gPcx8p6f4GzN3hQIRw,mediterranean,-0.0208097,51.5880876,Mediterranean
8435,UCY8q4Oht4EulgJedkPOOg,kebab,-0.040313,51.58742,Mediterranean
8440,l3GVGku4myodkCBsOABWuQ,turkish,-0.017344,51.57267,Mediterranean
8452,ylaNH410I7a6_mA66ihlQw,pakistani,-0.0199675,51.5865926,Pakistani
8453,pEs0_WlxLQsyWks0400vow,pakistani,-0.0082813,51.5710901,Pakistani
8454,2Ho_IfRdTMTeFGPQWMTI4w,pakistani,0.0004795,51.60872,Pakistani
8455,nETBnO1Xz0L-QT3_SUEyxg,pakistani,-0.0191105,51.5836554,Pakistani
8460,_b8CSvvMJevkWWNdEP19PA,mideastern,-0.00449303537607193,51.5894670020207,Middle_Eastern
8462,V7MtQMH7fb1CAHT39BpSzw,chinese,-0.0170301,51.5784264,Chinese
8463,k7BtbkViyxfdKdI9I5udXg,chinese,-0.0200262,51.5862844,Chinese
8465,8VNHU1DE_ttm_fsoID1JCw,chinese,-0.0182327,51.5818316,Chinese
8467,yEd13FMmqvduQWf3YeW15Q,chinese,-0.008123,51.591128,Chinese
8472,kKINUvOidPmge7BtZBaUJw,chinese,-0.0092797,51.5772143,Chinese
8475,lGYUjTY90kde9n5vPI2nGA,chinese,-0.013941514401597,51.5744098365164,Chinese
8477,sIVG6yrKTBBlCZLwCVdt6Q,chinese,-0.022005,51.5713,Chinese
8481,rExAU2qntnxrhOSoNyATNg,chinese,-0.0228633,51.5710899,Chinese
8482,CeGiHzpmaVtif6TuM3iKNQ,chinese,0.0029976,51.5650913,Chinese
8483,l3pe6Dj2iwabRAeNvG9Ncg,chinese,-0.0193579,51.5893059,Chinese
8486,G4SNmqS4exKnYutN1MoHTg,chinese,0.0015019,51.5657753,Chinese
8488,KD2taxFJl8VpYulqsBH0Mg,indpak,-0.032902,51.580631,Indian
8491,IeYYovCb9EioqFLWieixNw,indpak,-0.0190824,51.5835861,Indian
8495,0bI31ETxNSTc3Hr-7rzc3w,indpak,-0.0266351,51.5834579,Indian
8496,OP4ghLcBaBsbYIpSV0oCBw,indpak,-0.032793,51.579818,Indian
8498,LV2RSo4Z4mX0U5o4U5-9vQ,indpak,-0.0043029,51.5884752,Indian
8504,ki3eBgPD0jkaL-li9DP-lg,indpak,0.0006721,51.6069832,Indian
8511,wNHeate5H5nQFetifL0z5w,indpak,-0.01071,51.565168,Indian
8520,Ft_N-sZ4kingsr6q6kNJVg,thai,-0.0201611,51.6005704,Southeast_Asian
8534,IvQl8VTOQaT_ZjRFmvS83w,asianfusion,-0.0281524658203125,51.5828299415601,Other
8540,VoPEZEgjSEfYR9Kolj8XCw,caribbean,-0.0197887699261501,51.5850228819357,Latin_American
8542,9beJoW9vZ5m82dYquJam2Q,caribbean,-0.018233,51.581093,Latin_American
8543,SRbhuelCRwm12l3HIqyLxg,caribbean,-0.0179482,51.5724678,Latin_American
8544,l6zt9BuZbJ_nihZVDbHG2Q,caribbean,-0.003066,51.58689,Latin_American
8547,ESIk_2s0KuWpFVrJj3Gnxg,caribbean,-0.008145,51.5694872,Latin_American
8548,oAoLPkjcav1A1ivB_XuXsg,italian,-0.204001,51.444944,Italian
8549,w1TqrVGd_NzAwQzNVWslEw,italian,-0.189856372855288,51.4504059832827,Italian
8553,gQmk5pVuwvIHfrBqjRC7lQ,italian,-0.180437564849853,51.4653576396493,Italian
8554,I6jOisHw-AQkitc9uq4pVA,italian,-0.18911318949539,51.4597530525427,Italian
8555,TVugvbKx5xcbpUgKL3YtnA,italian,-0.192848761172116,51.4554165735092,Italian
8558,g9I9eO82cpOH4zRYwo1wpg,italian,-0.198908,51.462436,Italian
8559,x2_oeRlSaWfpgVYa3ysbpA,italian,-0.216632,51.461268,Italian
8561,sr9IwpANdciY0yol8_PI2g,italian,-0.1658742,51.4718656,Italian
8562,7Gt7QFXmgIEYDGATdHgJbw,italian,-0.16496,51.47215,Italian
8564,xCnd_ZqlXRWWJF9oSTre8Q,italian,-0.198100880187662,51.4572138345236,Italian
8565,EfPP-PXHYYj_JCA-u4NOTQ,italian,-0.1654892,51.4561542,Italian
8569,HnKh1SD89JPH5aJu5Rwiqw,italian,-0.174966304893474,51.4753048743646,Italian
8575,dn4P39BGA861g5S1PfqiQg,italian,-0.210024344843987,51.4630902458621,Italian
8578,Ifv7pb5qa0NhiLAt20KkfA,italian,-0.174968,51.453994,Italian
8581,9nDT7cSIgB2eAz5w9gMDWQ,italian,-0.212334839147957,51.4653341628803,Italian
8582,wnOXeFpzmUqBOmnvzVevSQ,italian,-0.164906798401258,51.455369221919,Italian
8583,24EuTkdtDlSuezk6Mw-CDw,italian,-0.1664789,51.4601068,Italian
8585,vLAfN44g2dByU8y6vztWRA,italian,-0.211372449951814,51.4596774049187,Italian
8588,N0HEQOApGTVm1XAIAyknlw,italian,-0.1673876,51.4434433,Italian
8590,XPMcfMZoeG2-pQjsD0E5LA,italian,-0.159563,51.464612,Italian
8591,uq1dsj6HOPm7o56NuGt6lg,italian,-0.1648888,51.4559166,Italian
8594,Worj1YU9IkIlbiM6OfYmXQ,italian,-0.1687604,51.4712241,Italian
8595,nk3z2ky46fUYQsv1IugdSg,italian,-0.165176598438393,51.4607385586464,Italian
8599,X7JXS_wVui1neH8qIN6seg,italian,-0.211372449951814,51.4596774049187,Italian
8601,I9uXTFkVswwP48uL069vkA,italian,-0.1668464,51.459979,Italian
8605,23sc7iBeEflgOlwN-ASYmA,italian,-0.211597,51.463386,Italian
8606,W8e8gTL6JrY5WQC_6CfJAQ,italian,-0.1604785,51.4737627,Italian
8607,z5VX52By82sMFfHSn4JBww,italian,-0.16737838523248,51.460722709232,Italian
8609,fqHJAHuUyawu37QuQhMN3w,italian,-0.1594232,51.4647155,Italian
8610,PCEdUpcG60IsoAo_YN7YRA,italian,-0.15662319597406,51.465307028477,Italian
8611,9svWpvZO4wkcGjgXa77hyA,italian,-0.168554,51.471614,Italian
8613,Z6Oxxo_LEUEc4IDaMnwejQ,italian,-0.1958405,51.4572251,Italian
8616,G3ivUGwktY1F-V9LmcGCWg,italian,-0.1627508,51.4726301,Italian
8618,06UU7-S_HGusZaorsVUPaQ,italian,-0.2131473,51.4601113,Italian
8620,8lu7KKPC5focLe03n06Cfw,italian,-0.16682944828893,51.442817967706,Italian
8622,uWzqOFsofKSFWI44zpkf_g,italian,-0.1637433,51.4539185,Italian
8627,WItqc-K_HdVfMQYvdxnqbQ,italian,-0.1761896,51.4603575,Italian
8630,yEzMNKiwQPl7_6jFSfAA5g,italian,-0.165658995509148,51.4641151428223,Italian
8631,bwitl-ZyXvj-OVmTEPaLOA,french,-0.164478398063359,51.4609518348175,French
8632,dQd3Y-bJa4jfE5rcM_6GGw,french,-0.216577,51.460467,French
8633,XoIWi1dNRrXNv459LFiUkg,french,-0.182282,51.465745,French
8635,3YhbdDmRCr_0XcWLwmUa1w,french,-0.212421,51.46518,French
8636,xL8dHOFSVTKD9adYjgxxCw,french,-0.1674472,51.4435064,French
8640,U3pWJ_dvoVg6CfcOdakJeQ,french,-0.165659706158412,51.4460393363777,French
8641,AVtK43VhZGCUSBc-XeOz6g,french,-0.163489,51.460771,French
8642,k9HUrmJv5RPCigiLoBXPOA,french,-0.169559,51.4782212,French
8644,L5CS1lFQDc8I_tTrPZ-d1w,french,-0.176761,51.4602156,French
8646,xOftWj-LBTJCgTtWG8gHnA,french,-0.174583,51.45331,French
8651,d1MIwo7JR8no2z8nAtWSJw,french,-0.16711970545362,51.460665640371,French
8653,WH-BJYaU8RWtzpHZ5xoogg,spanish,-0.213009018602193,51.4650262770793,European_Other
8656,m44y9fYDtQyZjGa2DzBaxw,spanish,-0.168309,51.4714871,European_Other
8657,il6Inhzrqu6VG9JB2yR12g,spanish,-0.165453999999976,51.4561273,European_Other
8660,ZvJdA_qzt2sh2EiU3OJhbw,spanish,-0.2165089,51.4625162,European_Other
8661,Ji1QDj201sMgXW2k1B4xHQ,portuguese,-0.193754050039772,51.4543526401887,European_Other
8667,HTtWqDZjp3XxsEBCufXwZw,african,-0.1766233,51.4605331,African
8672,wFO0tIA4P9rZuxEEj99uBQ,mediterranean,-0.192071,51.456594,Mediterranean
8673,DtQE6Ke2MqEUlRfV2Twpjw,mediterranean,-0.1761896,51.4603575,Mediterranean
8678,0dcnEygr290hp8c0AsVZhw,mediterranean,-0.16962639686938,51.466824643682,Mediterranean
8682,j8THgjUwd0Xl_Ab3Rwh7FA,mediterranean,-0.16289805164824,51.467122130652,Mediterranean
8687,WY-Og5N-xvDchOb0pxzoHw,mediterranean,-0.174994006752968,51.474781036377,Mediterranean
8694,puYp0wk2Vr1fn1eJ0uGD4A,turkish,-0.214553161746072,51.4655349029959,Mediterranean
8697,d_T22230vzEgRlDX1r5Wcg,turkish,-0.166308999061584,51.458306821223,Mediterranean
8701,uxfytDQCRx6vHqvRxI3ZdA,pakistani,-0.20078042353122,51.445690430956,Pakistani
8704,G-ZM1tXKxt6u4DE8lE1opw,pakistani,-0.200414,51.445742,Pakistani
8707,LxLTVvc54c1hnncHvkN62w,pakistani,-0.1766239,51.4604047,Pakistani
8709,FtAenMiFxFhVllifNNMXUQ,pakistani,-0.16709,51.4431286,Pakistani
8710,HHqF_HCDPaAvF-FopwiF9Q,pakistani,-0.213463,51.460212,Pakistani
8713,LT6RGfYf0ylN6Ik9d8CjzA,pakistani,-0.172346994280815,51.470386505127,Pakistani
8715,aKp4Neqcg5YxdBUK6o4JHg,pakistani,-0.2212766,51.462072,Pakistani
8716,aKa8u_nAe8vmeAJnLymyiw,pakistani,-0.1662129,51.4583966,Pakistani
8724,T776KohnN6ZwxKKG5x7eCA,pakistani,-0.1673281,51.4433805,Pakistani
8727,PbFTdZGeBJmg1LCG_lrWSg,pakistani,-0.163051,51.464505,Pakistani
8728,hllf-9QTc7kDjJZeoSvV4A,pakistani,-0.1661952,51.4718989,Pakistani
8731,YBdjanY-SUd85_KNawGcsg,pakistani,-0.1635119,51.4609746,Pakistani
8732,ZGYbpnd9cQEtDZeVEYmp0w,mideastern,-0.2042387,51.4448504,Middle_Eastern
8733,cKB4hc7-rhluQQaZ4HKocQ,mideastern,-0.181988438226521,51.473377004116,Middle_Eastern
8738,43YsnTBrV9-V-cUpjuL3Tw,mideastern,-0.17508,51.474765,Middle_Eastern
8739,-mV_985OUcMA3CNokTooaA,mideastern,-0.1645588,51.4610449,Middle_Eastern
8747,ZEy0f5JXSXGVHrWA81LcQg,chinese,-0.1938639,51.454172,Chinese
8749,rBamILr9uytGjQo1bXAYbg,chinese,-0.16761720676381,51.460701229291,Chinese
8750,MXVSowYM86URjl2pNFeo7g,chinese,-0.215646,51.448151,Chinese
8751,G3lXWOpfTZ9xjdussyF9Sw,chinese,-0.1660892,51.4456209,Chinese
8754,DM_NhxnbVY4RqPtS0t4GGw,chinese,-0.16781695651193,51.47154097229,Chinese
8756,CrJjLw3Xf5ALcVU1eqw-5w,chinese,-0.1767033,51.4605141,Chinese
8758,OvzwZHLobn_R4gL0LKgXzA,chinese,-0.197412,51.456946,Chinese
8762,pmbUVCObGrTt_Pj9Sbffzg,chinese,-0.1691503,51.4631846,Chinese
8766,lZ0OVZMES1CguQel42NabA,chinese,-0.214673,51.465744,Chinese
8767,Wj_FW0vjqdOqbCArhC8e-A,chinese,-0.194968,51.45735,Chinese
8769,LXn7KmENkQ6m-7lSg1AduQ,chinese,-0.1944808,51.457284,Chinese
8770,g_PVVGfZFs3iJ8qrqmYnXQ,chinese,-0.190036,51.443613,Chinese
8778,q9Pwu5BmLnZkt8f1gcl79Q,taiwanese,-0.202365,51.456833,Chinese
8779,AciFQq1oM2rfdLsyOBijlg,indpak,-0.1889812,51.4600362,Indian
8781,H8bb2373RZ1Ttq24GTzbFg,indpak,-0.19891131154417,51.456860368178,Indian
8784,9JkBLei90APrR0EJ_jUMBA,indpak,-0.185605,51.458472,Indian
8786,P1q-I64SuRBZr5COl3qjnA,indpak,-0.219328,51.461431,Indian
8788,Fjr99NdRHqQ6ScW-FCYeiA,indpak,-0.1874888,51.457114,Indian
8790,vWrwz1H5PSc7nun32cT95A,indpak,-0.2128724,51.4601584,Indian
8794,_34jQ_d3JMyyNd8vDkJyXg,indpak,-0.173012,51.475829,Indian
8796,bCdvA0Ur2J4SJmudLPb6IA,indpak,-0.2004953,51.4497087,Indian
8797,mYc6p3b8ndY_PdRal-O52w,indpak,-0.1998411,51.4458961,Indian
8799,4TzdZN2lvq3JnWDRFVEu2Q,indpak,-0.16848,51.4763,Indian
8800,tI-b-TFlTkubOV4mZMV-5w,indpak,-0.199144,51.450228,Indian
8805,scg6GCXJnuZe1kWCl7E7pw,indpak,-0.1874888,51.457114,Indian
8813,oP4Dl0h-tYBV6xEBhzW2RA,indpak,-0.17569826716099,51.4604837164034,Indian
8816,4zMKX2WHpBMhrTtOufXzlQ,indpak,-0.217921,51.464767,Indian
8818,bOpMb4Ss4iIMpk1VdDj2tg,indpak,-0.2131033,51.4601135,Indian
8823,0btZ3-mRndvl9li2qjGyXA,indpak,-0.2048056,51.4615514,Indian
8832,BhumSicFR5MXmZ1psqUQpg,indpak,-0.1662613,51.4595535,Indian
8833,q6-0IYKwqrzfwjVkRqmOBw,indpak,-0.219044,51.46142,Indian
8835,gE9bQ6tEsc0HIw3pyXGrPQ,indpak,-0.1697001,51.466888,Indian
8837,YiGeRzsbGLb_ALw1t97PwA,indpak,-0.158823,51.464745,Indian
8855,euSYgutKQM7OB9Ml5qhFAQ,indpak,-0.170687,51.4704,Indian
8857,39oc0PUOkVZq5SEjR3qwMg,indpak,-0.1576456,51.465056,Indian
